file_id,stage,reason_code,detail,decided_by,decided_at
train_007047,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007051,verify_synthetic,slice_long_event,dài nhất 1.07s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007052,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007053,verify_synthetic,slice_long_event,dài nhất 1.07s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007063,verify_synthetic,slice_long_event,dài nhất 0.99s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007063,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007067,verify_synthetic,slice_long_event,dài nhất 1.00s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007073,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007074,verify_synthetic,slice_long_event,dài nhất 1.09s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007074,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007075,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007077,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007078,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007079,verify_synthetic,slice_long_event,dài nhất 0.77s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007080,verify_synthetic,slice_long_event,dài nhất 1.00s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007082,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007092,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007095,verify_synthetic,slice_long_event,dài nhất 0.97s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007101,verify_synthetic,slice_long_event,dài nhất 0.95s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007101,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007102,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007104,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007107,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007109,verify_synthetic,slice_long_event,dài nhất 1.10s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007113,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007114,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007115,verify_synthetic,slice_long_event,dài nhất 1.04s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007118,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007121,verify_synthetic,slice_long_event,dài nhất 0.91s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007123,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007127,verify_synthetic,slice_long_event,dài nhất 1.04s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007127,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007129,verify_synthetic,slice_long_event,dài nhất 0.74s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007130,verify_synthetic,slice_long_event,dài nhất 1.07s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007133,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007134,verify_synthetic,slice_long_event,dài nhất 1.03s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007135,verify_synthetic,slice_long_event,dài nhất 1.09s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007138,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007139,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007146,verify_synthetic,slice_long_event,dài nhất 0.81s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007148,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007150,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007157,verify_synthetic,slice_long_event,dài nhất 0.92s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007157,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007158,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007161,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007163,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007167,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007174,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007178,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007179,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007182,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007189,verify_synthetic,slice_long_event,dài nhất 0.93s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007189,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007193,verify_synthetic,slice_long_event,dài nhất 1.09s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007195,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007196,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007199,verify_synthetic,slice_long_event,dài nhất 1.04s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007200,verify_synthetic,slice_long_event,dài nhất 1.07s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007200,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007203,verify_synthetic,slice_long_event,dài nhất 1.03s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007204,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007208,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007209,verify_synthetic,slice_long_event,dài nhất 1.07s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007214,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007216,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007217,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007222,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007227,verify_synthetic,slice_long_event,dài nhất 0.69s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007228,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007230,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007232,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007233,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007237,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007238,verify_synthetic,slice_long_event,dài nhất 0.95s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007242,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007245,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007261,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007264,verify_synthetic,slice_long_event,dài nhất 0.98s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007266,verify_synthetic,slice_long_event,dài nhất 1.06s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007266,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007267,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007268,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007281,verify_synthetic,slice_long_event,dài nhất 0.95s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007281,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007282,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007283,verify_synthetic,slice_long_event,dài nhất 1.01s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007284,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007285,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007288,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007293,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007297,verify_synthetic,slice_long_event,dài nhất 0.92s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007300,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007304,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007305,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007309,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007312,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007316,verify_synthetic,slice_long_event,dài nhất 1.09s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007321,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007323,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007325,verify_synthetic,slice_long_event,dài nhất 0.72s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007327,verify_synthetic,slice_long_event,dài nhất 1.10s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007328,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007331,verify_synthetic,slice_long_event,dài nhất 1.01s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007332,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007333,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007334,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007335,verify_synthetic,slice_long_event,dài nhất 0.95s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007340,verify_synthetic,slice_long_event,dài nhất 1.04s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007341,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007344,verify_synthetic,slice_long_event,dài nhất 1.01s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007348,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007349,verify_synthetic,slice_long_event,dài nhất 1.06s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007349,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007357,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007358,verify_synthetic,slice_long_event,dài nhất 0.98s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007360,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007362,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007370,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007372,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007374,verify_synthetic,slice_long_event,dài nhất 1.07s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007374,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007376,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007377,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007379,verify_synthetic,slice_long_event,dài nhất 0.97s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007389,verify_synthetic,slice_long_event,dài nhất 1.10s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007389,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007396,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007402,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007411,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007414,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007419,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007420,verify_synthetic,slice_long_event,dài nhất 0.79s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007421,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007425,verify_synthetic,slice_long_event,dài nhất 1.08s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007429,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007432,verify_synthetic,slice_long_event,dài nhất 0.96s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007435,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007436,verify_synthetic,slice_long_event,dài nhất 1.10s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007438,verify_synthetic,slice_long_event,dài nhất 0.95s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007440,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007441,verify_synthetic,slice_long_event,dài nhất 1.10s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007445,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007447,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007448,verify_synthetic,slice_long_event,dài nhất 0.95s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007453,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007454,verify_synthetic,slice_long_event,dài nhất 0.81s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
train_007457,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007459,verify_synthetic,slice_overlap,không cặp nào chồng lấn ≥30%,auto,2026-09-17T05:24:22.532852+00:00
train_007460,verify_synthetic,slice_long_event,dài nhất 0.98s < 8.0s,auto,2026-09-17T05:24:22.532852+00:00
